P,A
0.0,1.0
0.022289766970618033,0.9746707193515703
0.04468085106382979,0.9635258358662614
0.06697061803444783,0.9321175278622088
0.0911854103343465,0.9078014184397163
0.1165146909827761,0.894630192502533
0.1408308004052685,0.8571428571428571
0.16312056737588654,0.8378926038500506
0.1894630192502533,0.806484295845998
0.21479229989868287,0.7882472137791287
0.24214792299898683,0.7578520770010132
0.2695035460992908,0.7345491388044579
0.292806484295846,0.7041540020263424
0.3221884498480243,0.6808510638297873
0.35460992907801414,0.6474164133738602
0.3789260385005066,0.624113475177305
0.4103343465045593,0.5805471124620061
0.44376899696048633,0.5542046605876394
0.47619047619047616,0.5238095238095238
0.5157041540020264,0.49240121580547114
0.5491388044579535,0.4569402228976697
0.5835866261398176,0.4194528875379939
0.6180344478216818,0.3829787234042553
0.6585612968591692,0.342451874366768
0.6970618034447821,0.3059777102330294
0.7386018237082067,0.26545086119554206
0.7771023302938197,0.22391084093211752
0.8348530901722391,0.182370820668693
0.867274569402229,0.13981762917933133
0.9047619047619048,0.10131712259371835
0.9331306990881459,0.07061803444782168
0.9604863221884498,0.05005065856129686
0.9787234042553191,0.03779128672745694
0.9797365754812564,0.031914893617021274
0.983789260385005,0.0292806484295846
0.9716312056737588,0.02857142857142857
0.983789260385005,0.028368794326241134
