P,A
0.0,1.0
0.021825396825396824,0.8869047619047619
0.04424603174603175,0.8452380952380952
0.06587301587301587,0.8343253968253967
0.09087301587301587,0.8234126984126984
0.1130952380952381,0.7867063492063492
0.13988095238095236,0.7619047619047619
0.1636904761904762,0.736111111111111
0.18948412698412698,0.7182539682539683
0.21428571428571427,0.6875
0.24107142857142858,0.6607142857142857
0.27380952380952384,0.621031746031746
0.30158730158730157,0.6071428571428571
0.3313492063492064,0.566468253968254
0.36607142857142855,0.5317460317460317
0.3998015873015873,0.5099206349206349
0.4365079365079365,0.4722222222222222
0.4712301587301587,0.43154761904761907
0.5148809523809524,0.3898809523809524
0.5575396825396826,0.3492063492063492
0.6121031746031745,0.3005952380952381
0.6656746031746033,0.24702380952380953
0.7331349206349206,0.19047619047619047
0.8055555555555556,0.12202380952380952
0.8928571428571429,0.05
0.9692460317460317,0.00863095238095238
0.9831349206349206,0.0
0.9900793650793651,0.0
0.9910714285714286,0.0
0.9920634920634921,0.0
0.9791666666666666,0.0
0.9811507936507936,0.0
