P,A
1.0958605664488017,0.0
1.0196078431372548,0.06230936819172113
0.957516339869281,0.12418300653594772
0.900871459694989,0.18627450980392157
0.835511982570806,0.2440087145969499
0.7854030501089324,0.2995642701525055
0.7276688453159041,0.3562091503267974
0.6721132897603486,0.4139433551198257
0.6122004357298475,0.47058823529411764
0.5577342047930283,0.5152505446623094
0.5141612200435729,0.5642701525054467
0.4640522875816993,0.6100217864923747
0.42483660130718953,0.6601307189542484
0.38017429193899777,0.6982570806100218
0.3453159041394335,0.7418300653594772
0.30936819172113283,0.7679738562091503
0.275599128540305,0.8006535947712418
0.24836601307189543,0.8300653594771241
0.22331154684095858,0.8638344226579521
0.19934640522875816,0.8790849673202614
0.1775599128540305,0.900871459694989
0.16122004357298472,0.9335511982570806
0.14596949891067537,0.9444444444444444
0.13398692810457516,0.9509803921568627
0.12200435729847495,0.9705882352941176
0.11220043572984749,0.9684095860566448
0.10501089324618736,0.9869281045751633
0.09694989106753812,0.9891067538126361
0.09237472766884532,0.9869281045751633
0.08747276688453158,0.9956427015250544
0.08376906318082789,1.0
0.08050108932461873,0.9956427015250544
