P,A
0.0,1.0
0.03531746031746032,0.9335317460317459
0.0697420634920635,0.8998015873015873
0.10615079365079365,0.871031746031746
0.14285714285714285,0.8134920634920635
0.18253968253968253,0.7777777777777778
0.22123015873015872,0.7301587301587301
0.2628968253968254,0.7013888888888888
0.30456349206349204,0.6577380952380952
0.3492063492063492,0.6220238095238095
0.3998015873015873,0.5793650793650793
0.44246031746031744,0.5248015873015873
0.48908730158730157,0.48214285714285715
0.5406746031746033,0.435515873015873
0.5853174603174602,0.37896825396825395
0.6359126984126984,0.3253968253968254
0.7033730158730158,0.2757936507936508
0.7559523809523809,0.21527777777777776
0.8134920634920635,0.16468253968253968
0.8630952380952381,0.11210317460317461
0.9117063492063492,0.07123015873015873
0.9434523809523809,0.04206349206349207
0.9672619047619048,0.02509920634920635
0.9722222222222222,0.016765873015873015
0.9702380952380952,0.012797619047619047
0.9761904761904762,0.01121031746031746
0.9771825396825397,0.010813492063492063
