A,P,time
1.0,0.0,0.0
0.9176587301587302,0.07271825396825397,1.716
0.8472222222222222,0.1488095238095238,3.433
0.7569444444444444,0.22023809523809523,5.149
0.6984126984126984,0.2876984126984127,6.866
0.638888888888889,0.34523809523809523,8.582
0.5704365079365079,0.40674603174603174,10.3
0.5248015873015873,0.45833333333333337,12.01
0.47023809523809523,0.5128968253968255,13.73
0.42757936507936506,0.5585317460317459,15.45
0.38591269841269843,0.6011904761904762,17.16
0.35119047619047616,0.6359126984126984,18.88
0.3134920634920635,0.6636904761904763,20.6
0.2867063492063492,0.7063492063492063,22.31
0.2569444444444445,0.7351190476190476,24.03
0.23115079365079366,0.751984126984127,25.75
0.20634920634920634,0.7777777777777778,27.46
0.18551587301587302,0.7966269841269842,29.18
0.1626984126984127,0.8204365079365079,30.9
0.14781746031746032,0.8353174603174602,32.61
0.13194444444444445,0.8571428571428571,34.33
0.11706349206349205,0.876984126984127,36.04
0.10515873015873016,0.8799603174603174,37.76
0.09206349206349206,0.8928571428571429,39.48
0.08392857142857142,0.9017857142857143,41.19
0.0744047619047619,0.9087301587301587,42.91
0.0677579365079365,0.9166666666666667,44.63
0.059623015873015876,0.939484126984127,46.34
0.053968253968253964,0.939484126984127,48.06
0.04821428571428571,0.9404761904761905,49.78
0.042956349206349206,0.9345238095238094,51.49
0.038591269841269836,0.9444444444444444,53.21
0.03482142857142857,0.9573412698412698,54.92
0.031746031746031744,0.9652777777777778,56.64
0.02857142857142857,0.9583333333333333,58.36
0.025694444444444443,0.9732142857142857,60.07
0.023611111111111114,0.9732142857142857,61.79
