P,A
0.0,1.0
0.040606060606060604,0.9646464646464646
0.08252525252525252,0.902020202020202
0.12222222222222222,0.8808080808080808
0.16565656565656567,0.8252525252525252
0.21616161616161617,0.7828282828282829
0.2646464646464647,0.7343434343434343
0.31414141414141417,0.686868686868687
0.3686868686868687,0.6303030303030303
0.42323232323232324,0.5676767676767678
0.49292929292929294,0.5060606060606061
0.5646464646464647,0.4353535353535353
0.6424242424242425,0.36363636363636365
0.7181818181818181,0.2767676767676768
0.8151515151515152,0.18787878787878787
0.9090909090909092,0.09616161616161617
0.9707070707070706,0.036464646464646464
0.996969696969697,0.015353535353535354
0.9919191919191919,0.010202020202020202
