A,P,time
1.0,0.0,0.0
0.8517034068136272,0.04308617234468937,0.954
0.8246492985971944,0.08837675350701403,1.909
0.7705410821643287,0.1312625250501002,2.863
0.7264529058116233,0.1753507014028056,3.817
0.68937875751503,0.21743486973947895,4.772
0.6472945891783567,0.2575150300601202,5.726
0.597194388777555,0.29959919839679355,6.68
0.5691382765531061,0.34168336673346694,7.635
0.5220440881763527,0.3807615230460922,8.589
0.4849699398797595,0.4228456913827655,9.543
0.45090180360721444,0.4619238476953908,10.5
0.4128256513026052,0.5,11.45
0.37675350701402804,0.533066132264529,12.41
0.3406813627254509,0.5741482965931863,13.36
0.3076152304609218,0.6062124248496994,14.31
0.2755511022044088,0.6432865731462926,15.27
0.24348697394789579,0.6733466933867736,16.22
0.2154308617234469,0.7084168336673347,17.18
0.1903807615230461,0.7474949899799599,18.13
0.16633266533066132,0.7695390781563126,19.09
0.1412825651302605,0.7945891783567135,20.04
0.12324649298597194,0.8296593186372745,21.0
0.10521042084168336,0.8496993987975952,21.95
0.087374749498998,0.8687374749498998,22.9
0.0748496993987976,0.8837675350701403,23.86
0.06322645290581162,0.8907815631262526,24.81
0.05410821643286573,0.9068136272545091,25.77
0.045591182364729456,0.9158316633266533,26.72
0.03857715430861723,0.9288577154308618,27.68
0.03356713426853707,0.9378757515030061,28.63
0.028356713426853707,0.9559118236472945,29.58
0.025150300601202404,0.9589178356713427,30.54
0.0219438877755511,0.9729458917835672,31.49
0.019839679358717437,0.9809619238476954,32.45
0.017935871743486972,0.9769539078156313,33.4
0.01623246492985972,0.9739478957915831,34.36
0.015130260521042084,0.9769539078156313,35.31
