P,A
0.0,1.0
0.03567193675889328,0.866600790513834
0.07322134387351778,0.8349802371541502
0.11067193675889328,0.7944664031620554
0.15019762845849802,0.7519762845849802
0.191699604743083,0.7075098814229248
0.23418972332015808,0.674901185770751
0.2816205533596838,0.6284584980237155
0.32806324110671936,0.5731225296442687
0.38636363636363635,0.5276679841897234
0.42885375494071143,0.47134387351778656
0.4980237154150198,0.41699604743083
0.5563241106719367,0.3547430830039526
0.6353754940711462,0.283596837944664
0.7164031620553359,0.2075098814229249
0.8152173913043478,0.1175889328063241
0.9011857707509882,0.040513833992094864
0.9436758893280632,0.018774703557312252
0.9496047430830039,0.01768774703557312
