A,P
1.0,0.0
0.8826479438314945,0.0522567703109328
0.761283851554664,0.14543630892678033
0.6820461384152458,0.23971915747241723
0.5937813440320963,0.32196589769307926
0.5215646940822467,0.4082246740220662
0.4573721163490472,0.4694082246740221
0.4002006018054163,0.5255767301905717
0.350050150451354,0.5797392176529589
0.30992978936810434,0.6248746238716149
0.2698094282848546,0.6700100300902708
0.2367101303911735,0.7121364092276831
0.20762286860581744,0.7372116349047141
0.18254764292878636,0.7622868605817452
0.16148445336008024,0.7943831494483451
0.14142427281845535,0.8094282848545638
0.12437311935807423,0.8335005015045135
0.10932798395185557,0.8465396188565697
0.09498495486459378,0.8746238716148446
0.08405215646940822,0.8886659979939819
0.07442326980942829,0.896690070210632
0.06399197592778334,0.9037111334002006
0.05687061183550652,0.9047141424272819
0.04984954864593782,0.9287863590772317
0.04373119358074223,0.9227683049147443
0.03821464393179539,0.9287863590772317
0.033299899699097295,0.9448345035105316
0.029588766298896688,0.9538615847542627
0.025777331995987966,0.9538615847542627
0.022768304914744235,0.9528585757271815
0.020160481444333,0.9498495486459377
