A,P,time
0.0,1.0300207039337475,0.0
0.07484472049689442,0.9233954451345756,16.74
0.15217391304347827,0.8436853002070394,33.47
0.2277432712215321,0.7681159420289855,50.21
0.3033126293995859,0.6966873706004142,66.95
0.37681159420289856,0.6273291925465838,83.68
0.44824016563147,0.55175983436853,100.0
0.520703933747412,0.4782608695652174,117.0
0.5910973084886129,0.4109730848861284,134.0
0.650103519668737,0.3426501035196688,151.0
0.7101449275362319,0.28260869565217395,167.0
0.7701863354037267,0.2277432712215321,184.0
0.8333333333333334,0.17805383022774326,201.0
0.8768115942028986,0.13354037267080746,218.0
0.9182194616977226,0.09730848861283645,234.0
0.932712215320911,0.07008281573498965,251.0
0.9554865424430643,0.05,268.0
0.9855072463768115,0.0380952380952381,285.0
1.0,0.030020703933747415,301.0
0.9937888198757764,0.025569358178053832,318.0
