A,P,time
1.0,0.0,0.0
0.8881048387096774,0.09254032258064517,65.57
0.8084677419354839,0.17741935483870966,131.0
0.7298387096774194,0.2620967741935484,197.0
0.6622983870967742,0.3377016129032258,262.0
0.5856854838709677,0.4082661290322581,328.0
0.5211693548387097,0.4727822580645161,393.0
0.46370967741935487,0.5393145161290323,459.0
0.41129032258064513,0.595766129032258,525.0
0.35887096774193544,0.6411290322580645,590.0
0.3165322580645161,0.6885080645161291,656.0
0.2752016129032258,0.719758064516129,721.0
0.2409274193548387,0.7560483870967742,787.0
0.20766129032258063,0.7953629032258065,852.0
0.18044354838709678,0.8165322580645162,918.0
0.15221774193548387,0.844758064516129,984.0
0.13306451612903228,0.8669354838709677,1049.0
0.11491935483870969,0.8901209677419355,1115.0
0.09768145161290323,0.8951612903225806,1180.0
0.08588709677419355,0.9153225806451614,1246.0
0.07318548387096774,0.9314516129032259,1311.0
0.06280241935483871,0.9425403225806452,1377.0
0.05403225806451613,0.9405241935483871,1443.0
0.046875,0.9526209677419354,1508.0
0.04042338709677419,0.9758064516129032,1574.0
0.03528225806451613,0.9747983870967741,1639.0
0.030443548387096776,0.9778225806451613,1705.0
0.02651209677419355,0.9808467741935484,1770.0
0.023588709677419356,0.9868951612903226,1836.0
