A,P,time
1.0,0.0,0.0
0.8661338661338662,0.0985014985014985,8.281
0.7832167832167833,0.18981018981018982,16.56
0.6943056943056943,0.2787212787212788,24.84
0.6233766233766235,0.35664335664335667,33.12
0.5554445554445555,0.42757242757242764,41.41
0.49250749250749254,0.4865134865134866,49.69
0.4345654345654346,0.5414585414585416,57.97
0.39060939060939065,0.5974025974025975,66.25
0.35264735264735264,0.6253746253746254,74.53
0.3186813186813187,0.6733266733266734,82.81
0.2887112887112887,0.7002997002997003,91.09
0.2627372627372628,0.7322677322677323,99.38
0.23476523476523478,0.7542457542457544,108.0
0.2157842157842158,0.7822177822177824,116.0
0.19980019980019983,0.7912087912087913,124.0
0.18481518481518483,0.8031968031968033,132.0
0.17182817182817184,0.8191808191808192,141.0
0.15784215784215785,0.8471528471528472,149.0
0.14785214785214787,0.8471528471528472,157.0
0.13786213786213788,0.8561438561438562,166.0
0.1318681318681319,0.8691308691308692,174.0
0.12187812187812189,0.8721278721278722,182.0
0.11788211788211789,0.8841158841158843,190.0
0.11288711288711291,0.8681318681318683,199.0
0.1078921078921079,0.8991008991008992,207.0
0.1048951048951049,0.8981018981018982,215.0
0.09890109890109891,0.8901098901098902,224.0
0.09600399600399602,0.9030969030969033,232.0
0.09310689310689312,0.9060939060939063,240.0
0.08981018981018982,0.9000999000999003,248.0
0.08791208791208792,0.9110889110889112,257.0
0.08461538461538462,0.9080919080919082,265.0
