A,P,time
1.0,0.0,0.0
0.751269035532995,0.24771573604060915,0.407
0.5583756345177665,0.4578680203045685,0.813
0.3918781725888325,0.6263959390862944,1.22
0.28426395939086296,0.7269035532994924,1.626
0.22131979695431472,0.7918781725888325,2.033
0.18071065989847715,0.8253807106598985,2.439
0.1583756345177665,0.8467005076142132,2.846
0.14213197969543148,0.8568527918781725,3.252
0.1299492385786802,0.8741116751269036,3.659
0.11878172588832488,0.8974619289340102,4.065
0.10862944162436548,0.9025380710659898,4.472
0.10030456852791879,0.9065989847715736,4.878
0.093502538071066,0.915736040609137,5.285
0.08720812182741117,0.9167512690355331,5.691
0.08233502538071066,0.9380710659898478,6.098
0.07705583756345177,0.9208121827411168,6.504
0.07208121827411167,0.9380710659898478,6.911
0.06741116751269036,0.93502538071066,7.317
0.06456852791878173,0.9461928934010153,7.724
