A,P,time
1.0,0.0,0.0
0.818274111675127,0.19289340101522842,1063.0
0.6629441624365483,0.3451776649746193,2127.0
0.5461928934010153,0.46598984771573604,3190.0
0.45076142131979696,0.5705583756345178,4254.0
0.3644670050761421,0.6548223350253808,5317.0
0.2984771573604061,0.7025380710659898,6381.0
0.24873096446700507,0.7715736040609137,7444.0
0.20507614213197972,0.8101522842639595,8508.0
0.1685279187817259,0.8538071065989847,9571.0
0.14111675126903556,0.8730964467005076,10635.0
0.11878172588832488,0.8984771573604061,11698.0
0.09847715736040609,0.9106598984771574,12762.0
0.08436548223350253,0.9319796954314721,13825.0
0.07197969543147209,0.934010152284264,14889.0
0.0618274111675127,0.9451776649746193,15952.0
0.05238578680203046,0.9715736040609136,17016.0
0.04690355329949238,0.9695431472081218,18079.0
