A,P,time
1.0,0.0,0.0
0.656,0.32,0.0046
0.41,0.569,0.0092
0.241,0.75,0.0138
0.133,0.851,0.0184
0.0738,0.917,0.023
0.0402,0.958,0.0276
0.0222,0.979,0.0322
0.0131,0.956,0.0368
0.00859,0.987,0.0414
0.0063,0.999,0.046
0.00505,0.985,0.0506
0.00446,0.981,0.0552
0.0042,1.001,0.0598
0.00397,0.993,0.0644
0.00391,0.991,0.069
0.0039,0.988,0.0736
0.00382,0.998,0.0782
0.00387,0.994,0.0828
0.00383,0.997,0.0874
0.00386,0.983,0.092
0.00383,0.988,0.0966
0.00385,1.0,0.101
0.00385,0.997,0.106
0.00388,0.981,0.11
0.00382,0.992,0.115
0.00385,1.0,0.12
0.00386,0.995,0.124
0.00387,0.995,0.129
0.00382,0.985,0.133
0.00382,0.998,0.138
