P,A
1.0060483870967742,0.0
0.8699596774193549,0.046673387096774197
0.8286290322580645,0.0940524193548387
0.7772177419354839,0.1471774193548387
0.7217741935483871,0.1995967741935484
0.6653225806451614,0.2540322580645161
0.6108870967741935,0.3155241935483871
0.5463709677419355,0.3780241935483871
0.4808467741935484,0.45463709677419356
0.4002016129032258,0.530241935483871
0.31955645161290325,0.6068548387096774
0.22076612903225806,0.720766129032258
0.11391129032258066,0.8336693548387096
0.01995967741935484,0.96875
0.003528225806451613,0.9889112903225806
0.0029637096774193547,1.0
