A,P,time
0.0,0.9919597989949749,0.0
0.08874371859296483,0.878391959798995,8.25
0.17386934673366833,0.7819095477386935,16.5
0.25728643216080405,0.6954773869346733,24.75
0.34673366834170855,0.6211055276381909,33.0
0.4321608040201005,0.5396984924623116,41.25
0.5065326633165829,0.4552763819095478,49.5
0.5949748743718593,0.37889447236180906,57.75
0.6663316582914574,0.3015075376884422,66.0
0.7376884422110552,0.2341708542713568,74.25
0.8020100502512564,0.17386934673366833,82.5
0.871356783919598,0.11959798994974874,90.75
0.9025125628140703,0.07809045226130654,99.0
0.9396984924623116,0.04763819095477387,107.0
0.9678391959798994,0.02844221105527638,116.0
0.978894472361809,0.01728643216080402,124.0
1.0,0.011356783919597989,132.0
