P,A
1.0487046632124353,0.0
0.9357512953367876,0.0732642487046632
0.8673575129533678,0.14922279792746113
0.7865284974093265,0.22590673575129536
0.7046632124352332,0.3015544041450777
0.6248704663212435,0.39481865284974094
0.5326424870466322,0.47772020725388603
0.44455958549222796,0.5637305699481866
0.35751295336787564,0.661139896373057
0.26424870466321243,0.7658031088082902
0.17927461139896372,0.8424870466321244
0.11088082901554404,0.9129533678756477
0.06466321243523317,0.961658031088083
0.038860103626943004,1.0
0.026839378238341968,0.9989637305699481
0.022383419689119173,0.9989637305699481
