A,P
1.0,0.0
0.053193612774451095,0.03263473053892216
0.05099800399201597,0.06526946107784432
0.04920159680638722,0.09940119760479041
0.046906187624750496,0.12974051896207586
0.04500998003992016,0.16367265469061876
0.04411177644710579,0.19560878243512975
0.04191616766467066,0.2315369261477046
0.03992015968063872,0.2634730538922156
0.03802395209580838,0.2964071856287425
0.03632734530938124,0.3293413173652695
0.03453093812375249,0.36027944111776444
0.03253493013972056,0.39520958083832336
0.03063872255489022,0.4221556886227545
0.028542914171656688,0.4540918163672655
0.026846307385229543,0.4930139720558882
0.025149700598802394,0.5189620758483035
0.023353293413173652,0.5578842315369262
0.021756487025948103,0.5828343313373253
0.019860279441117765,0.6207584830339321
0.017964071856287425,0.655688622754491
0.01636726546906188,0.6826347305389222
0.01437125748502994,0.718562874251497
0.0124750499001996,0.7475049900199601
0.010778443113772455,0.7774451097804391
0.008972055888223553,0.8033932135728543
0.0073453093812375254,0.8323353293413174
0.0056187624750499,0.8632734530938123
0.0040518962075848305,0.9041916167664671
0.0026047904191616763,0.9121756487025948
0.0014471057884231535,0.9550898203592814
0.0,0.9670658682634731
0.0,0.9710578842315369
0.0,0.9610778443113772
0.0,0.9770459081836327
0.0,0.9720558882235528
0.0,0.9820359281437125
