A,P
0.0,0.0
0.18466522678185746,0.5464362850971922
0.3725701943844492,0.4924406047516199
0.5064794816414686,0.3974082073434125
0.6090712742980561,0.3239740820734341
0.6781857451403888,0.2634989200863931
0.7451403887688984,0.22030237580993517
0.782937365010799,0.18466522678185746
0.8185745140388768,0.1587473002159827
0.8520518358531317,0.132829373650108
0.8768898488120951,0.11447084233261338
0.8920086393088552,0.09719222462203023
0.9200863930885529,0.08390928725701945
0.9362850971922245,0.0734341252699784
0.9352051835853131,0.0630669546436285
0.9611231101511879,0.05485961123110151
0.9719222462203023,0.04838012958963283
0.968682505399568,0.041792656587473
0.9740820734341252,0.03747300215982721
1.0,0.033477321814254855
