A,P,time
1.0,0.0,0.0
0.9078156312625251,0.08326653306613226,514.0
0.8577154308617234,0.12725450901803606,1027.0
0.8196392785571142,0.1713426853707415,1541.0
0.7755511022044088,0.2154308617234469,2054.0
0.7254509018036072,0.25851703406813625,2568.0
0.6883767535070141,0.29959919839679355,3082.0
0.6392785571142284,0.3396793587174349,3595.0
0.6052104208416833,0.3847695390781563,4109.0
0.567134268537074,0.4198396793587174,4622.0
0.5260521042084169,0.45791583166332667,5136.0
0.48897795591182364,0.5,5650.0
0.4498997995991984,0.5340681362725451,6163.0
0.4108216432865731,0.5681362725450901,6677.0
0.3777555110220441,0.6072144288577154,7190.0
0.343687374749499,0.6462925851703407,7704.0
0.313627254509018,0.6803607214428858,8218.0
0.282565130260521,0.6963927855711423,8731.0
0.2535070140280561,0.7294589178356713,9245.0
0.22645290581162325,0.7675350701402806,9759.0
0.20040080160320642,0.7835671342685371,10272.0
0.17735470941883766,0.8136272545090181,10786.0
0.15430861723446893,0.8296593186372745,11299.0
0.13527054108216433,0.8637274549098196,11813.0
0.11823647294589178,0.874749498997996,12327.0
0.10420841683366733,0.8847695390781564,12840.0
0.09138276553106213,0.8927855711422846,13354.0
0.08166332665330661,0.905811623246493,13867.0
0.07274549098196392,0.9118236472945892,14381.0
0.06533066132264528,0.9288577154308618,14895.0
0.059619238476953905,0.9338677354709419,15408.0
0.054308617234468934,0.9438877755511021,15922.0
0.05110220440881763,0.9408817635270541,16435.0
0.047795591182364726,0.9509018036072144,16949.0
