A,P,time
1.0,0.0,0.0
0.8950554994954592,0.10292633703329969,0.934
0.7901109989909183,0.1987891019172553,1.868
0.6982845610494449,0.28456104944500504,2.802
0.615539858728557,0.3683148335015136,3.735
0.5459132189707366,0.43592330978809285,4.669
0.4843592330978809,0.5105953582240161,5.603
0.4298688193743693,0.5681130171543894,6.537
0.3713420787083754,0.6175580221997982,7.471
0.330978809283552,0.6609485368314834,8.405
0.2906155398587285,0.7053481331987891,9.338
0.25529767911200807,0.7356205852674067,10.27
0.23007063572149344,0.7739656912209889,11.21
0.20282542885973764,0.7991927346115035,12.14
0.18365287588294651,0.8213925327951563,13.07
0.1664984863773966,0.8405650857719476,14.01
0.15136226034308778,0.8557013118062563,14.94
0.14127144298688196,0.8617558022199798,15.88
0.1301715438950555,0.8728557013118062,16.81
0.124117053481332,0.8799192734611504,17.74
0.11806256306760848,0.8809283551967709,18.68
0.11200807265388496,0.8940464177598386,19.61
0.10696266397578204,0.8950554994954592,20.54
0.10494450050454086,0.9031281533804238,21.48
0.10090817356205853,0.8980827447023209,22.41
0.09959636730575176,0.9071644803229062,23.35
0.09757820383451059,0.9011099899091827,24.28
