A,P
1.0,0.0
0.08509378084896348,0.22408687068114513
0.06554787759131293,0.3948667324777888
0.05064165844027641,0.5261599210266535
0.03938795656465943,0.6307996051332676
0.03060217176702863,0.7038499506416585
0.02369200394866733,0.7620927936821323
0.018361303060217177,0.7986179664363279
0.014313919052319844,0.8469891411648569
0.011253701875616981,0.8815399802566635
0.008815399802566634,0.9072063178677198
0.006811451135241856,0.9042448173741363
0.00527147087857848,0.9348469891411649
0.004126357354392892,0.945705824284304
0.0032280355380059234,0.947680157946693
0.002517275419545904,0.9605133267522212
