A,P,time
1.0,0.0,0.0
0.9046184738955824,0.09277108433734939,0.0867
0.8072289156626506,0.1827309236947791,0.173
0.7349397590361446,0.2640562248995984,0.26
0.6586345381526105,0.34538152610441764,0.347
0.5833333333333333,0.41566265060240964,0.433
0.5150602409638554,0.47289156626506024,0.52
0.4608433734939759,0.5441767068273092,0.607
0.40963855421686746,0.5903614457831325,0.693
0.36244979919678716,0.6265060240963856,0.78
0.3232931726907631,0.67570281124498,0.867
0.2891566265060241,0.7118473895582329,0.954
0.25301204819277107,0.7449799196787149,1.04
0.22891566265060243,0.7710843373493976,1.127
0.20682730923694778,0.7941767068273092,1.214
0.18674698795180722,0.8102409638554218,1.3
0.16666666666666669,0.821285140562249,1.387
0.15261044176706828,0.8514056224899598,1.474
0.13755020080321287,0.8534136546184738,1.56
0.12550200803212852,0.8644578313253012,1.647
0.11345381526104419,0.8865461847389559,1.734
0.10642570281124497,0.8815261044176707,1.82
0.09789156626506025,0.9076305220883535,1.907
0.09086345381526104,0.9046184738955824,1.994
0.08242971887550202,0.9046184738955824,2.08
0.07751004016064257,0.9026104417670683,2.167
0.07309236947791165,0.9136546184738956,2.254
0.06847389558232932,0.9196787148594378,2.341
0.06435742971887551,0.9357429718875503,2.427
0.06034136546184739,0.9367469879518073,2.514
0.05763052208835341,0.9307228915662651,2.601
0.054919678714859435,0.9387550200803213,2.687
0.052008032128514056,0.9397590361445783,2.774
0.04959839357429719,0.9357429718875503,2.861
0.04738955823293173,0.9437751004016064,2.947
0.045783132530120486,0.9588353413654618,3.034
