P,A
1.034375,0.0
0.890625,0.15208333333333332
0.7520833333333333,0.2854166666666667
0.6385416666666667,0.39375000000000004
0.5479166666666667,0.4895833333333333
0.46458333333333335,0.5739583333333333
0.3947916666666667,0.6447916666666667
0.3354166666666667,0.7000000000000001
0.290625,0.7458333333333333
0.24687499999999998,0.7979166666666667
0.20937500000000003,0.8354166666666667
0.18020833333333333,0.859375
0.15625,0.878125
0.13333333333333333,0.9052083333333334
0.11666666666666667,0.9270833333333334
0.09989583333333334,0.9333333333333333
0.08687500000000001,0.9583333333333334
0.07510416666666667,0.9625000000000001
0.06604166666666667,0.9552083333333334
0.05760416666666667,0.9874999999999999
0.05083333333333334,0.9916666666666667
0.04510416666666667,0.9885416666666667
0.03979166666666666,1.0
