A,P,time
1.0,0.0,0.0
0.8133198789101918,0.1917255297679112,1.51
0.6801210898082746,0.3319878910191726,3.02
0.567103935418769,0.4399596367305752,4.53
0.4863773965691221,0.5247225025227044,6.04
0.4177598385469223,0.5852674066599394,7.55
0.3753784056508577,0.6357214934409687,9.06
0.32593340060544906,0.6781029263370334,10.57
0.2936427850655903,0.7164480322906155,12.08
0.26337033299697277,0.7376387487386478,13.59
0.24117053481331988,0.7658930373360242,15.1
0.22300706357214936,0.7891019172552978,16.61
0.20686175580221997,0.8133198789101918,18.12
0.18970736629667004,0.8163471241170536,19.63
0.177598385469223,0.8395560040363269,21.14
0.16952573158425835,0.8446014127144298,22.65
0.15943491422805248,0.8506559031281533,24.16
0.1503531786074672,0.8657921291624622,25.67
0.1442986881937437,0.8557013118062563,27.18
0.1372351160443996,0.8657921291624622,28.69
0.1311806256306761,0.8768920282542886,30.2
0.12613521695257315,0.8839556004036327,31.71
0.1231079717457114,0.8879919273461151,33.22
0.11806256306760848,0.8809283551967709,34.73
0.11402623612512613,0.8970736629667003,36.24
0.11099899091826439,0.9041372351160444,37.75
0.10696266397578204,0.9031281533804238,39.26
0.10595358224016145,0.9081735620585267,40.77
0.10292633703329969,0.9112008072653885,42.28
0.09889001009081735,0.9031281533804238,43.79
0.0970736629667003,0.9081735620585267,45.3
0.0934409687184662,0.9152371342078709,46.81
0.09434914228052473,0.9233097880928356,48.32
0.09172552976791119,0.9354187689202826,49.83
0.08930373360242179,0.9233097880928356,51.34
0.0880928355196771,0.9182643794147326,52.85
0.08546922300706357,0.9303733602421796,54.36
0.08446014127144298,0.9293642785065591,55.87
0.08405650857719475,0.9263370332996973,57.38
