A,P
0.0,0.0
0.03857715430861723,0.8316633266533066
0.07795591182364729,0.7835671342685371
0.11623246492985972,0.7565130260521042
0.1533066132264529,0.7114228456913827
0.19138276553106212,0.686372745490982
0.23046092184368738,0.6422845691382766
0.2665330661322645,0.6182364729458918
0.30861723446893785,0.5741482965931863
0.344689378757515,0.5501002004008017
0.3817635270541082,0.5140280561122245
0.4168336673346693,0.4729458917835671
0.45791583166332667,0.43587174348697394
0.49599198396793587,0.40681362725450904
0.5270541082164328,0.3697394789579158
0.567134268537074,0.3316633266533066
0.5961923847695391,0.3046092184368737
0.6412825651302605,0.2725450901803607
0.6693386773547094,0.24048096192384769
0.7054108216432865,0.2094188376753507
0.7474949899799599,0.1813627254509018
0.7755511022044088,0.15130260521042083
0.7975951903807615,0.12424849699398798
0.8306613226452906,0.09929859719438877
0.8597194388777555,0.07735470941883768
0.8817635270541082,0.0592184368737475
0.9158316633266533,0.043486973947895795
0.9238476953907816,0.0312625250501002
0.9498997995991983,0.02264529058116232
0.9599198396793587,0.015831663326653308
0.9649298597194389,0.011222444889779559
0.9739478957915831,0.008026052104208417
0.9849699398797596,0.005741482965931864
0.9849699398797596,0.0041382765531062125
0.9959919839679359,0.002935871743486974
1.0,0.0020941883767535067
0.9879759519038076,0.001533066132264529
1.0,0.0011122244488977957
0.996993987975952,0.0
