A,P,time
1.0,0.0,0.0
0.89,0.0864,0.0123
0.8,0.181,0.0246
0.708,0.268,0.037
0.626,0.348,0.0493
0.553,0.417,0.0616
0.486,0.498,0.0739
0.425,0.562,0.0862
0.364,0.62,0.0986
0.318,0.673,0.111
0.266,0.717,0.123
0.227,0.765,0.136
0.193,0.792,0.148
0.161,0.823,0.16
0.135,0.859,0.172
0.113,0.875,0.185
0.0931,0.885,0.197
0.0782,0.913,0.209
0.0655,0.932,0.222
0.0551,0.938,0.234
0.0467,0.946,0.246
0.0391,0.943,0.259
0.0334,0.955,0.271
0.0289,0.962,0.283
0.0247,0.971,0.296
0.022,0.964,0.308
0.0194,0.969,0.32
0.0175,0.98,0.333
0.0161,0.984,0.345
