A,P,time
1.0,0.0,0.0
0.9106425702811245,0.0891566265060241,1256.0
0.8132530120481928,0.1757028112449799,2511.0
0.7389558232931727,0.25502008032128515,3766.0
0.642570281124498,0.3393574297188755,5022.0
0.5672690763052208,0.42369477911646586,6278.0
0.49698795180722893,0.5030120481927711,7533.0
0.42369477911646586,0.570281124497992,8788.0
0.3544176706827309,0.6335341365461847,10044.0
0.2911646586345381,0.7078313253012047,11300.0
0.23393574297188757,0.7710843373493976,12555.0
0.1827309236947791,0.8062248995983936,13810.0
0.13755020080321287,0.8614457831325301,15066.0
0.10240963855421686,0.8955823293172691,16322.0
0.07309236947791165,0.9327309236947792,17577.0
0.05060240963855422,0.9608433734939759,18832.0
0.03443775100401606,0.9698795180722891,20088.0
0.022991967871485944,0.9698795180722891,21344.0
0.015060240963855422,0.9839357429718876,22599.0
