A,P,time
1.0,0.0,0.0
0.9599198396793587,0.03767535070140281,3.947
0.9078156312625251,0.07595190380761524,7.895
0.8667334669338678,0.11222444889779559,11.84
0.8246492985971944,0.14929859719438876,15.79
0.808617234468938,0.18637274549098196,19.74
0.7585170340681363,0.22444889779559118,23.68
0.7154308617234468,0.25851703406813625,27.63
0.691382765531062,0.29659318637274545,31.58
0.6523046092184369,0.3286573146292585,35.53
0.6182364729458918,0.37074148296593185,39.47
0.5741482965931863,0.40380761523046094,43.42
0.5440881763527055,0.4348697394789579,47.37
0.5190380761523046,0.47394789579158314,51.32
0.47995991983967934,0.5,55.26
0.44488977955911824,0.531062124248497,59.21
0.41783567134268534,0.5731462925851702,63.16
0.37975951903807614,0.6012024048096192,67.11
0.3476953907815631,0.6362725450901804,71.05
0.32064128256513025,0.6643286573146293,75.0
0.29058116232464926,0.6823647294589179,78.95
0.2625250501002004,0.7164328657314629,82.89
0.2374749498997996,0.748496993987976,86.84
0.21342685370741482,0.7685370741482966,90.79
0.1903807615230461,0.7985971943887776,94.74
0.16733466933867736,0.8186372745490982,98.68
0.14529058116232463,0.8476953907815631,103.0
0.12725450901803606,0.8597194388777555,107.0
0.11022044088176353,0.8777555110220441,111.0
0.09619238476953908,0.8947895791583167,114.0
0.08396793587174349,0.9148296593186374,118.0
0.07324649298597194,0.9248496993987977,122.0
0.06312625250501001,0.934869739478958,126.0
0.05511022044088176,0.932865731462926,130.0
0.04909819639278557,0.9448897795591182,134.0
0.04478957915831663,0.9609218436873748,138.0
0.040480961923847696,0.9629258517034068,142.0
0.03727454909819639,0.9599198396793587,146.0
0.03507014028056112,0.9569138276553106,150.0
