A,P
1.0,0.0
0.9092741935483871,0.021068548387096774
0.8024193548387097,0.02096774193548387
0.7096774193548386,0.02056451612903226
0.6370967741935484,0.020060483870967743
0.5715725806451613,0.019153225806451613
0.5110887096774194,0.01814516129032258
0.45362903225806456,0.017338709677419354
0.41431451612903225,0.016330645161290323
0.3649193548387097,0.015524193548387097
0.3235887096774194,0.014818548387096774
0.2883064516129032,0.014112903225806451
0.2610887096774194,0.013306451612903225
0.2338709677419355,0.012701612903225806
0.20866935483870966,0.012096774193548387
0.18548387096774194,0.01129032258064516
0.16633064516129034,0.01058467741935484
0.14616935483870966,0.010181451612903226
0.13306451612903228,0.009758064516129032
0.11794354838709678,0.009284274193548386
0.10483870967741934,0.008931451612903226
0.09516129032258064,0.008598790322580645
0.08457661290322581,0.008145161290322582
0.07580645161290323,0.007893145161290322
0.06784274193548387,0.007600806451612903
0.06018145161290323,0.007449596774193548
0.053830645161290325,0.007318548387096774
0.04768145161290323,0.007046370967741935
0.042641129032258064,0.006885080645161291
0.03860887096774194,0.006713709677419355
0.034475806451612905,0.006512096774193548
0.030745967741935484,0.006431451612903226
0.027620967741935485,0.006270161290322581
0.024798387096774194,0.006219758064516129
0.022177419354838707,0.006028225806451613
0.019556451612903227,0.006088709677419355
0.017641129032258066,0.005967741935483871
