P,A
0.0,1.0
0.10945273631840798,0.8835820895522389
0.20995024875621893,0.782089552238806
0.29253731343283584,0.6995024875621891
0.3691542288557214,0.618905472636816
0.44079601990049755,0.5582089552238807
0.49751243781094534,0.49452736318407964
0.5422885572139304,0.44577114427860703
0.5990049751243781,0.3950248756218906
0.6427860696517413,0.3482587064676617
0.6746268656716419,0.3124378109452737
0.709452736318408,0.281592039800995
0.7452736318407961,0.24975124378109456
0.7741293532338309,0.2238805970149254
0.7940298507462688,0.19800995024875626
0.8139303482587065,0.17810945273631842
0.8248756218905473,0.1592039800995025
0.8497512437810946,0.14228855721393036
0.8567164179104478,0.127363184079602
0.8875621890547265,0.11442786069651743
0.8895522388059702,0.10248756218905473
0.8995024875621892,0.09273631840796022
0.9084577114427862,0.08338308457711444
0.919402985074627,0.0746268656716418
0.9203980099502489,0.067363184079602
0.9223880597014927,0.061194029850746276
0.9472636815920399,0.055223880597014934
0.9442786069651742,0.04955223880597015
0.9492537313432836,0.04557213930348259
0.9592039800995026,0.041094527363184086
0.9542288557213932,0.037014925373134326
0.9512437810945275,0.03422885572139304
0.9621890547263683,0.03114427860696518
