A,P,time
0.0,1.0245398773006136,0.0
0.27096114519427406,0.7505112474437627,38.25
0.3997955010224949,0.6206543967280164,76.5
0.4785276073619632,0.5470347648261759,115.0
0.5368098159509203,0.4815950920245399,153.0
0.5858895705521472,0.4325153374233129,191.0
0.6298568507157464,0.3895705521472393,230.0
0.670756646216769,0.35173824130879344,268.0
0.7034764826175869,0.30879345603271985,306.0
0.7474437627811861,0.27607361963190186,344.0
0.7822085889570553,0.24233128834355827,382.0
0.8087934560327199,0.21267893660531698,421.0
0.8353783231083844,0.1820040899795501,459.0
0.8670756646216768,0.1574642126789366,497.0
0.8946830265848671,0.13190184049079756,536.0
0.899795501022495,0.11042944785276074,574.0
0.9325153374233129,0.09304703476482618,612.0
0.9396728016359919,0.07668711656441718,650.0
0.9529652351738243,0.06339468302658487,688.0
0.9662576687116564,0.052351738241308794,727.0
0.9785276073619632,0.044171779141104296,765.0
0.9856850715746421,0.036912065439672806,803.0
0.9713701431492843,0.03190184049079754,842.0
0.9979550102249489,0.027914110429447855,880.0
1.0,0.024539877300613498,918.0
