A,P
1.0,0.0
0.08894422310756972,0.049003984063745024
0.08466135458167331,0.0896414342629482
0.08147410358565736,0.12749003984063745
0.07838645418326694,0.15737051792828685
0.07599601593625499,0.18326693227091634
0.07310756972111554,0.20517928286852588
0.0700199203187251,0.2250996015936255
0.06862549800796813,0.2390438247011952
0.06802788844621514,0.25697211155378485
0.06563745019920318,0.2649402390438247
0.0645418326693227,0.27888446215139445
0.06384462151394422,0.28685258964143423
0.06284860557768925,0.29780876494023906
0.062250996015936255,0.30278884462151395
0.06055776892430279,0.31274900398406374
0.06025896414342629,0.3157370517928287
0.06135458167330678,0.32171314741035856
0.059661354581673307,0.3237051792828685
0.0598605577689243,0.3306772908366534
0.05836653386454183,0.3316733067729084
0.05796812749003984,0.3366533864541833
0.05816733067729084,0.3416334661354582
0.05796812749003984,0.3436254980079681
0.05816733067729084,0.3406374501992032
0.05707171314741036,0.347609561752988
0.05677290836653387,0.34661354581673304
0.05687250996015936,0.34661354581673304
0.056972111553784864,0.348605577689243
