A,P
1.0,0.0
0.04890438247011952,0.15338645418326693
0.04193227091633466,0.2669322709163347
0.036653386454183264,0.3645418326693227
0.03147410358565737,0.44123505976095617
0.027788844621513945,0.499003984063745
0.02440239043824701,0.5637450199203187
0.021613545816733068,0.5976095617529881
0.019322709163346614,0.6324701195219123
0.017231075697211155,0.6772908366533865
0.015737051792828687,0.7041832669322708
0.014143426294820717,0.7201195219123506
0.012848605577689243,0.7470119521912351
0.011752988047808765,0.7729083665338645
0.01095617529880478,0.7709163346613546
0.0099601593625498,0.7858565737051794
0.009372509960159363,0.8077689243027889
0.008695219123505977,0.8187250996015936
0.008177290836653387,0.8187250996015936
0.007609561752988048,0.8266932270916334
0.0071812749003984065,0.8356573705179282
0.0069721115537848604,0.8446215139442231
0.0065039840637450205,0.848605577689243
0.006215139442231075,0.850597609561753
0.00603585657370518,0.8555776892430279
0.005826693227091634,0.8665338645418327
0.005677290836653387,0.8665338645418327
0.00547808764940239,0.8695219123505976
0.005308764940239043,0.8695219123505976
0.005169322709163347,0.8725099601593626
