A,P,time
1.0,0.0,0.0
0.7285429141716566,0.2315369261477046,3.252
0.5538922155688624,0.3902195608782435,6.504
0.4491017964071856,0.5059880239520959,9.756
0.3652694610778443,0.5888223552894212,13.01
0.3003992015968064,0.6516966067864272,16.26
0.249500998003992,0.7065868263473053,19.51
0.20658682634730538,0.7554890219560878,22.76
0.17265469061876246,0.782435129740519,26.02
0.1467065868263473,0.8023952095808383,29.27
0.12275449101796407,0.8293413173652694,32.52
0.10479041916167664,0.8483033932135728,35.77
0.08822355289421158,0.8502994011976047,39.03
0.07604790419161676,0.8612774451097804,42.28
0.06397205588822355,0.8942115768463074,45.53
0.05548902195608782,0.9041916167664671,48.78
0.04790419161676647,0.8982035928143712,52.03
0.041816367265469064,0.909181636726547,55.29
0.036726546906187624,0.9111776447105788,58.54
0.031836327345309376,0.9271457085828344,61.79
