A,P
1.0,0.0
0.04346076458752515,0.24446680080482897
0.03420523138832998,0.3933601609657948
0.028470824949698187,0.49899396378269617
0.02394366197183099,0.5744466800804828
0.02062374245472837,0.6277665995975855
0.01810865191146881,0.664989939637827
0.015995975855130785,0.7082494969818913
0.014185110663983903,0.7404426559356136
0.012474849094567404,0.7655935613682092
0.011468812877263581,0.7887323943661972
0.01006036217303823,0.8138832997987928
0.00920523138832998,0.8239436619718309
0.00829979879275654,0.835010060362173
0.007505030181086518,0.8420523138832998
0.006871227364185111,0.8651911468812877
0.006257545271629778,0.8712273641851107
0.005774647887323944,0.8832997987927566
0.005362173038229376,0.8903420523138833
0.004869215291750503,0.8953722334004024
0.004517102615694165,0.8963782696177063
0.004225352112676056,0.9114688128772637
0.003913480885311871,0.903420523138833
0.003682092555331992,0.9175050301810865
0.0034607645875251508,0.9265593561368209
0.0032696177062374243,0.9215291750503019
0.0030985915492957746,0.9346076458752516
