P,A
0.0,1.0
0.025851703406813628,0.872745490981964
0.05120240480961924,0.8567134268537074
0.07755511022044088,0.8296593186372745
0.1062124248496994,0.7975951903807615
0.1342685370741483,0.7655310621242485
0.16332665330661322,0.751503006012024
0.19138276553106212,0.7114228456913827
0.22244488977955912,0.6833667334669339
0.251503006012024,0.6653306613226453
0.27955911823647295,0.6322645290581163
0.3196392785571142,0.5981963927855711
0.3537074148296593,0.5591182364729459
0.3867735470941884,0.5230460921843687
0.4198396793587174,0.48697394789579157
0.4589178356713427,0.4498997995991984
0.49799599198396793,0.4158316633266533
0.5390781563126252,0.3777555110220441
0.5851703406813626,0.33567134268537074
0.6332665330661322,0.2895791583166332
0.6773547094188377,0.24348697394789579
0.7294589178356713,0.19438877755511022
0.7865731462925852,0.14228456913827653
0.8507014028056112,0.09028056112224449
0.9238476953907816,0.041182364729458916
0.9599198396793587,0.010120240480961924
1.0,0.0017234468937875752
1.00501002004008,0.0
1.001002004008016,0.0
1.0140280561122244,0.0
