P,A
0.0,1.0
0.026646706586826347,0.9181636726546907
0.053193612774451095,0.9001996007984032
0.08063872255489021,0.872255489021956
0.10878243512974052,0.842315369261477
0.13672654690618763,0.8123752495009979
0.16766467065868265,0.7944111776447106
0.19760479041916168,0.7554890219560878
0.2315369261477046,0.718562874251497
0.26047904191616766,0.6906187624750498
0.2924151696606786,0.6516966067864272
0.33133732534930144,0.626746506986028
0.36826347305389223,0.5818363273453093
0.4041916167664671,0.5429141716566867
0.44610778443113774,0.5069860279441117
0.49201596806387227,0.4630738522954092
0.530938123752495,0.4231536926147704
0.5858283433133732,0.37624750499001997
0.6297405189620758,0.3213572854291417
0.6926147704590818,0.26846307385229545
0.7435129740518962,0.2085828343313373
0.8253493013972055,0.14171656686626746
0.8982035928143712,0.06766467065868263
0.9740518962075848,0.011177644710578843
0.9930139720558883,0.0033433133732534933
0.9950099800399201,0.00313373253493014
1.0,0.0031636726546906187
