A,P,time
1.0,0.0,0.0
0.9070707070707071,0.08818181818181818,22.71
0.8181818181818182,0.17171717171717174,45.43
0.7303030303030302,0.2585858585858586,68.14
0.6525252525252525,0.3444444444444445,90.86
0.5636363636363637,0.4292929292929293,114.0
0.47777777777777775,0.5111111111111111,136.0
0.394949494949495,0.5939393939393939,159.0
0.31616161616161614,0.6818181818181819,182.0
0.23939393939393938,0.7545454545454545,204.0
0.16161616161616163,0.8262626262626263,227.0
0.09656565656565658,0.8949494949494949,250.0
0.042828282828282827,0.9494949494949495,273.0
0.015555555555555557,0.9868686868686869,295.0
0.008010101010101009,1.004040404040404,318.0
