A,P,time
1.0,0.0,0.0
0.9425981873111783,0.05417925478348439,0.568
0.8882175226586103,0.10976837865055387,1.137
0.8257804632426988,0.162134944612286,1.705
0.7814702920443102,0.2175226586102719,2.274
0.729103726082578,0.26988922457200404,2.842
0.6747230614300102,0.31419939577039274,3.411
0.6183282980866063,0.36656596173212486,3.979
0.581067472306143,0.4179254783484391,4.548
0.5317220543806647,0.46324269889224573,5.116
0.4904330312185297,0.5075528700906344,5.685
0.446122860020141,0.5498489425981874,6.253
0.4068479355488419,0.5871097683786505,6.822
0.37059415911379656,0.6334340382678751,7.39
0.3282980866062437,0.6717019133937563,7.959
0.2940584088620342,0.7079556898288015,8.527
0.2618328298086606,0.7361530715005035,9.096
0.23162134944612287,0.7794561933534744,9.664
0.20342396777442096,0.7925478348439073,10.23
0.17724068479355487,0.8217522658610271,10.8
0.1540785498489426,0.8539778449144008,11.37
0.1339375629405841,0.8640483383685801,11.94
0.1148036253776435,0.892245720040282,12.51
0.09949647532729104,0.9043303121852971,13.08
0.0838872104733132,0.919436052366566,13.64
0.07119838872104733,0.9355488418932528,14.21
0.06052366565961732,0.9425981873111783,14.78
0.05095669687814703,0.9536757301107753,15.35
0.04310171198388721,0.9566968781470292,15.92
0.03595166163141994,0.9758308157099698,16.49
0.03001007049345418,0.9788519637462235,17.05
0.025579053373615306,0.9707955689828801,17.62
0.021651560926485396,0.9748237663645518,18.19
0.018429003021148038,0.9848942598187311,18.76
