P,A
1.025458248472505,0.0
0.9725050916496945,0.02433808553971487
0.9368635437881875,0.048879837067209775
0.9185336048879837,0.07372708757637475
0.890020366598778,0.09847250509164969
0.8716904276985743,0.12627291242362526
0.845213849287169,0.15173116089613034
0.8085539714867618,0.17922606924643583
0.7871690427698574,0.20468431771894094
0.7596741344195519,0.23625254582484725
0.7352342158859471,0.26272912423625255
0.6965376782077394,0.29429735234215887
0.6741344195519349,0.32179226069246436
0.6334012219959266,0.3533604887983707
0.6028513238289206,0.3828920570264766
0.5712830957230143,0.4134419551934827
0.5437881873727088,0.44602851323828924
0.505091649694501,0.4725050916496945
0.47657841140529533,0.515274949083503
0.439918533604888,0.5549898167006111
0.4083503054989817,0.5875763747454175
0.37372708757637474,0.6232179226069247
0.3319755600814664,0.6649694501018331
0.2912423625254582,0.7026476578411405
0.2505091649694501,0.754582484725051
0.20773930753564154,0.7932790224032586
0.1680244399185336,0.8329938900203666
0.12627291242362526,0.8788187372708758
0.08716904276985743,0.9226069246435845
0.056109979633401225,0.9480651731160897
0.03340122199592668,0.9918533604887984
0.020977596741344195,1.0
0.015580448065173115,0.9959266802443992
0.013340122199592668,0.9979633401221996
0.012830957230142567,0.9979633401221996
