P,A
0.0,1.0
0.10452261306532663,0.91356783919598
0.20100502512562815,0.8050251256281408
0.28643216080402006,0.7185929648241206
0.35979899497487433,0.6412060301507538
0.4291457286432161,0.5748743718592965
0.4924623115577889,0.5085427135678392
0.5447236180904523,0.45929648241206034
0.5899497487437185,0.41105527638190953
0.6321608040201006,0.3698492462311558
0.6753768844221106,0.32864321608040203
0.7085427135678392,0.29346733668341707
0.728643216080402,0.2663316582914573
0.7698492462311558,0.23819095477386934
0.7919597989949749,0.21105527638190955
0.814070351758794,0.19095477386934673
0.8442211055276382,0.17185929648241208
0.8472361809045226,0.15376884422110554
0.8633165829145728,0.13668341708542714
0.8844221105527639,0.12160804020100502
0.8894472361809045,0.11155778894472362
0.9065326633165829,0.09819095477386934
0.9125628140703518,0.08844221105527637
0.9216080402010051,0.0807035175879397
0.9366834170854272,0.07135678391959799
0.9326633165829146,0.06532663316582915
0.9527638190954774,0.058994974874371865
0.9477386934673366,0.05366834170854272
0.9557788944723618,0.04814070351758794
0.9587939698492461,0.04311557788944724
0.9628140703517588,0.0392964824120603
0.9698492462311558,0.03587939698492463
0.9728643216080402,0.032562814070351755
0.9698492462311558,0.029447236180904522
