A,P,time
1.0,0.0,0.0
0.92,0.0671,7.361
0.84,0.131,14.72
0.783,0.194,22.08
0.726,0.255,29.44
0.666,0.312,36.81
0.619,0.368,44.17
0.555,0.418,51.53
0.513,0.469,58.89
0.47,0.516,66.25
0.429,0.56,73.61
0.386,0.605,80.97
0.353,0.64,88.33
0.314,0.674,95.69
0.281,0.704,103.0
0.25,0.737,110.0
0.228,0.757,118.0
0.203,0.793,125.0
0.178,0.804,132.0
0.161,0.829,140.0
0.143,0.847,147.0
0.127,0.862,155.0
0.114,0.881,162.0
0.101,0.898,169.0
0.0897,0.894,177.0
0.0789,0.903,184.0
0.0721,0.926,191.0
0.0634,0.926,199.0
0.0575,0.943,206.0
0.0511,0.947,213.0
0.0462,0.95,221.0
0.0417,0.958,228.0
0.0375,0.959,236.0
0.0346,0.956,243.0
0.0315,0.964,250.0
0.0293,0.953,258.0
0.027,0.959,265.0
