P,A
0.0,1.0
0.036646586345381524,0.924698795180723
0.07429718875502007,0.8755020080321285
0.11345381526104419,0.8504016064257028
0.15562248995983935,0.7971887550200804
0.19377510040160642,0.7650602409638554
0.24096385542168675,0.7108433734939759
0.28614457831325296,0.6656626506024097
0.33232931726907633,0.6295180722891567
0.3855421686746988,0.5773092369477911
0.4267068273092369,0.5160642570281124
0.48293172690763053,0.46987951807228917
0.5481927710843374,0.4086345381526104
0.6024096385542168,0.3504016064257028
0.6706827309236948,0.29518072289156627
0.7349397590361446,0.23293172690763053
0.7931726907630523,0.1706827309236948
0.8463855421686747,0.1214859437751004
0.8995983935742972,0.09267068273092369
0.9086345381526105,0.07761044176706827
0.9046184738955824,0.07359437751004017
0.8965863453815262,0.07108433734939759
