A,P,time
1.0,0.0,0.0
0.8855421686746988,0.10843373493975904,1085.0
0.7911646586345382,0.20883534136546184,2169.0
0.6917670682730923,0.2991967871485944,3254.0
0.607429718875502,0.3795180722891566,4339.0
0.535140562248996,0.4608433734939759,5424.0
0.4598393574297189,0.5401606425702812,6508.0
0.40060240963855426,0.5953815261044176,7593.0
0.3383534136546185,0.6566265060240964,8678.0
0.29518072289156627,0.7028112449799196,9762.0
0.25,0.7479919678714859,10847.0
0.21686746987951808,0.7690763052208835,11932.0
0.18172690763052207,0.8142570281124498,13017.0
0.15562248995983935,0.8403614457831325,14101.0
0.13253012048192772,0.8755020080321285,15186.0
0.11445783132530121,0.8775100401606426,16271.0
0.09909638554216867,0.9066265060240964,17356.0
0.08443775100401606,0.9146586345381527,18440.0
0.07329317269076305,0.9226907630522089,19525.0
0.06405622489959839,0.9367469879518073,20610.0
0.05582329317269076,0.9497991967871485,21694.0
0.04939759036144578,0.9558232931726908,22779.0
0.04427710843373494,0.9578313253012047,23864.0
0.04006024096385542,0.9588353413654618,24949.0
0.03654618473895582,0.9598393574297188,26033.0
0.033734939759036145,0.9759036144578314,27118.0
