A,P,time
1.0,0.0,0.0
0.894,0.11,88.77
0.792,0.205,178.0
0.709,0.29,266.0
0.636,0.368,355.0
0.572,0.43,444.0
0.509,0.491,533.0
0.46,0.534,621.0
0.41,0.585,710.0
0.376,0.625,799.0
0.339,0.66,888.0
0.301,0.696,976.0
0.282,0.723,1065.0
0.252,0.739,1154.0
0.231,0.758,1243.0
0.214,0.775,1332.0
0.198,0.798,1420.0
0.182,0.815,1509.0
0.168,0.826,1598.0
0.156,0.838,1687.0
0.147,0.856,1775.0
0.136,0.865,1864.0
0.129,0.868,1953.0
0.121,0.873,2042.0
0.113,0.89,2131.0
0.11,0.897,2219.0
0.105,0.894,2308.0
0.1,0.891,2397.0
0.096,0.901,2486.0
0.0919,0.894,2574.0
0.0895,0.908,2663.0
0.0866,0.922,2752.0
0.0839,0.913,2841.0
0.0834,0.923,2929.0
0.0792,0.91,3018.0
0.0782,0.923,3107.0
