A,P
1.0,0.0
0.122,0.0394
0.113,0.0834
0.107,0.126
0.103,0.169
0.0962,0.213
0.0905,0.251
0.0857,0.29
0.0802,0.328
0.0752,0.371
0.0706,0.411
0.0658,0.451
0.0611,0.485
0.056,0.514
0.052,0.551
0.0475,0.592
0.0437,0.615
0.0395,0.647
0.0359,0.678
0.0325,0.698
0.0292,0.728
0.0259,0.766
0.0233,0.78
0.0208,0.811
0.0188,0.831
0.0165,0.845
0.0147,0.858
0.013,0.876
0.0115,0.881
0.0102,0.907
0.009,0.908
0.00813,0.919
0.00742,0.926
0.00646,0.939
0.00589,0.954
0.00538,0.947
0.00498,0.947
0.0046,0.952
0.00428,0.961
