P,A
0.0,1.0
0.10258964143426294,0.8864541832669323
0.19322709163346613,0.7928286852589642
0.26892430278884466,0.7270916334661355
0.3376494023904383,0.651394422310757
0.40537848605577687,0.5856573705179282
0.46414342629482075,0.5229083665338645
0.5109561752988048,0.47609561752988044
0.5587649402390439,0.43824701195219123
0.600597609561753,0.3904382470119522
0.6294820717131474,0.35557768924302785
0.6693227091633467,0.3157370517928287
0.6902390438247011,0.2888446215139442
0.7231075697211156,0.26195219123505975
0.7430278884462151,0.23605577689243026
0.7699203187250996,0.21613545816733068
0.7888446215139443,0.1952191235059761
0.804780876494024,0.17729083665338644
0.8237051792828685,0.1593625498007968
0.8296812749003983,0.14541832669322707
0.8466135458167331,0.13247011952191234
0.8645418326693227,0.1195219123505976
0.8844621513944223,0.10956175298804781
0.8854581673306773,0.09950199203187252
0.8874501992031872,0.0898406374501992
0.9023904382470119,0.08097609561752987
0.9163346613545817,0.07380478087649402
0.898406374501992,0.06842629482071713
0.9133466135458168,0.06135458167330678
0.9292828685258965,0.05617529880478087
0.9392430278884462,0.051195219123505976
0.9372509960159362,0.04611553784860558
0.9422310756972111,0.041633466135458166
0.947211155378486,0.038446215139442234
0.9402390438247011,0.03436254980079682
0.948207171314741,0.03167330677290837
