A,P
1.0,0.0
0.04376869391824527,0.7686939182452643
0.04127617148554338,0.7188434695912264
0.039880358923230316,0.6869391824526421
0.03708873379860419,0.6480558325024927
0.03529411764705883,0.613160518444666
0.03339980059820539,0.5842472582253241
0.031804586241276175,0.547357926221336
0.029910269192422734,0.5164506480558326
0.028015952143569296,0.49351944167497513
0.02622133599202393,0.45264207377866406
0.024327018943170492,0.42073778664007977
0.023030907278165504,0.39980059820538394
0.021136590229312066,0.36789631106679965
0.019242273180458628,0.33698903290129617
0.017746759720837488,0.3120638085742772
0.01635094715852443,0.2811565304087737
0.014755732801595216,0.255234297108674
0.013359920239282156,0.23230309072781657
0.011864406779661019,0.2083748753738784
0.010667996011964108,0.18644067796610173
0.00926221335992024,0.16251246261216354
0.00827517447657029,0.14456630109670987
0.00732801595214357,0.12562313060817548
0.006360917248255236,0.11166500498504488
0.005563310069790628,0.09750747756729812
0.004875373878364906,0.08624127617148554
0.0043369890329012966,0.07567298105682951
0.0039082751744765705,0.06839481555333998
0.0035892323030907282,0.061814556331006985
0.0032701894317048855,0.05752741774675973
