P,A
0.0,1.0
0.032128514056224904,0.9578313253012047
0.06556224899598394,0.928714859437751
0.0997991967871486,0.8885542168674699
0.13453815261044177,0.856425702811245
0.1676706827309237,0.8102409638554218
0.2108433734939759,0.7771084337349398
0.24799196787148595,0.7459839357429718
0.2901606425702811,0.6967871485943775
0.33032128514056225,0.6556224899598394
0.3684738955823293,0.6114457831325301
0.4246987951807229,0.5632530120481928
0.47289156626506024,0.5150602409638554
0.5240963855421686,0.4588353413654619
0.5883534136546185,0.40461847389558236
0.6405622489959839,0.3473895582329317
0.7208835341365462,0.27911646586345384
0.786144578313253,0.20180722891566266
0.8694779116465864,0.12650602409638553
0.9096385542168675,0.07108433734939759
0.9417670682730923,0.05401606425702812
0.9538152610441767,0.05261044176706828
