A,P
0.0,1.0843373493975903
0.09101861993428258,0.9550930996714129
0.20700985761226726,0.8313253012048193
0.30558598028477546,0.7130339539978094
0.39868565169769987,0.6297918948521357
0.47426067907995617,0.5443592552026286
0.5399780941949617,0.4764512595837897
0.5969331872946331,0.41511500547645125
0.6637458926615553,0.36363636363636365
0.7009857612267251,0.3187294633077765
0.7447973713033954,0.27163198247535597
0.7743702081051478,0.23877327491785322
0.8017524644030668,0.208105147864184
0.836801752464403,0.1829134720700986
0.8608981380065718,0.15772179627601313
0.8806133625410734,0.13691128148959475
0.8915662650602408,0.11829134720700986
0.9090909090909091,0.1031763417305586
0.9299014238773274,0.09134720700985761
0.9309967141292442,0.07907995618838992
0.9518072289156626,0.0700985761226725
0.9583789704271631,0.06056955093099672
0.9627601314348302,0.05268346111719605
0.9759036144578314,0.04600219058050384
0.9813800657174151,0.04030668127053669
0.968236582694414,0.03472070098576122
0.9857612267250822,0.03099671412924425
0.9802847754654983,0.026725082146768893
1.0,0.02311062431544359
0.9923329682365827,0.02026286966046002
