A,P,time
1.0,0.0,0.0
0.894,0.11,753.0
0.78,0.21,1507.0
0.703,0.296,2260.0
0.627,0.373,3013.0
0.56,0.434,3766.0
0.5,0.5,4520.0
0.444,0.547,5273.0
0.397,0.604,6026.0
0.355,0.649,6779.0
0.321,0.678,7533.0
0.289,0.706,8286.0
0.26,0.742,9039.0
0.237,0.753,9793.0
0.213,0.783,10546.0
0.193,0.804,11299.0
0.176,0.84,12052.0
0.162,0.832,12806.0
0.15,0.853,13559.0
0.138,0.858,14312.0
0.129,0.87,15065.0
0.121,0.881,15819.0
0.112,0.885,16572.0
0.105,0.896,17325.0
0.0988,0.911,18079.0
0.0944,0.908,18832.0
0.0889,0.899,19585.0
0.0841,0.919,20338.0
0.0806,0.913,21092.0
0.0777,0.918,21845.0
0.0756,0.932,22598.0
0.0737,0.927,23351.0
0.0708,0.922,24105.0
0.0692,0.938,24858.0
