A,P,time
1.0,0.0,0.0
0.7926221335992025,0.21036889332003988,5424.0
0.6231306081754736,0.37487537387836495,10847.0
0.4875373878364906,0.5074775672981058,16271.0
0.3878364905284148,0.6141575274177469,21695.0
0.3030907278165504,0.6919242273180459,27118.0
0.24227318045862414,0.7597208374875375,32542.0
0.19042871385842475,0.8055832502492524,37966.0
0.15254237288135594,0.8424725822532404,43389.0
0.12163509471585246,0.8763708873379862,48813.0
0.09690927218344966,0.8923230309072783,54237.0
0.07836490528414757,0.9152542372881357,59660.0
0.06271186440677967,0.9292123629112663,65084.0
0.051744765702891334,0.9491525423728814,70508.0
0.04297108673978066,0.9621136590229313,75931.0
0.0353938185443669,0.9611166500498505,81355.0
