P,A
1.0317622950819672,0.0
0.9149590163934427,0.028381147540983608
0.882172131147541,0.05727459016393443
0.8514344262295082,0.08647540983606558
0.8176229508196722,0.1168032786885246
0.7961065573770493,0.14549180327868852
0.7663934426229508,0.1762295081967213
0.7243852459016393,0.20901639344262293
0.7069672131147541,0.23565573770491804
0.6741803278688525,0.2653688524590164
0.6516393442622951,0.30020491803278687
0.6188524590163934,0.32991803278688525
0.5870901639344261,0.36065573770491804
0.5563524590163935,0.39344262295081966
0.5266393442622951,0.4262295081967213
0.492827868852459,0.4641393442622951
0.45696721311475413,0.4948770491803279
0.42110655737704916,0.5235655737704918
0.3903688524590164,0.5665983606557378
0.36270491803278687,0.5993852459016393
0.3237704918032787,0.6372950819672131
0.28893442622950816,0.6680327868852459
0.26229508196721313,0.7008196721311476
0.2264344262295082,0.7315573770491803
0.19672131147540983,0.7735655737704918
0.16495901639344263,0.8032786885245902
0.13422131147540983,0.8422131147540983
0.10655737704918032,0.8719262295081968
0.08165983606557377,0.9036885245901639
0.06096311475409836,0.9323770491803279
0.043647540983606556,0.9385245901639345
0.03114754098360656,0.9723360655737705
0.023155737704918033,0.9754098360655737
0.018032786885245903,0.9887295081967213
0.014754098360655738,0.9959016393442623
0.012909836065573771,1.0
