P,A
0.0,1.0
0.05463609172482553,0.8554336989032902
0.10967098703888337,0.8025922233300101
0.1655034895314058,0.7437686939182453
0.222333000997009,0.6989032901296112
0.2791625124626122,0.634097706879362
0.34496510468594216,0.5812562313060817
0.4007976071784647,0.5284147557328017
0.46560319042871395,0.46560319042871395
0.5343968095712862,0.40578265204386843
0.5952143569292124,0.33698903290129617
0.6580259222333003,0.27617148554336995
0.732801595214357,0.21635094715852446
0.790628115653041,0.156530408773679
0.8524426719840479,0.10568295114656033
0.9052841475573281,0.06450648055832503
0.9421734795613161,0.03758723828514457
0.9601196410767697,0.02313060817547358
0.9631106679960121,0.015653040877367897
0.9670987038883351,0.012462612163509473
0.9770687936191427,0.011066799601196413
0.988035892323031,0.010568295114656033
