A,P
1.0,0.0
0.043156843156843164,0.08271728271728272
0.039260739260739266,0.16183816183816185
0.034965034965034975,0.24375624375624377
0.031168831168831172,0.3206793206793207
0.027472527472527476,0.4005994005994007
0.023576423576423578,0.46753246753246763
0.02027972027972028,0.5394605394605395
0.017182817182817185,0.6093906093906094
0.014085914085914086,0.6673326673326675
0.01128871128871129,0.7332667332667333
0.009040959040959043,0.7782217782217783
0.007152847152847154,0.8181818181818182
0.005674325674325675,0.8491508491508493
0.004615384615384616,0.8751248751248752
0.003956043956043956,0.8891108891108892
0.003506493506493507,0.9070929070929072
