A,P,time
1.0,0.0,0.0
0.3064516129032258,0.6764112903225807,0.00812
0.06612903225806452,0.9405241935483871,0.0162
0.017641129032258066,0.9858870967741935,0.0244
0.009556451612903227,1.0100806451612903,0.0325
0.00841733870967742,0.9969758064516129,0.0406
0.008286290322580644,1.0070564516129032,0.0487
0.008155241935483871,1.0181451612903225,0.0568
0.008225806451612904,0.9929435483870968,0.0649
0.008104838709677419,1.003024193548387,0.0731
0.008235887096774194,1.0070564516129032,0.0812
0.008145161290322582,0.9899193548387096,0.0893
0.008125,0.9899193548387096,0.0974
0.008256048387096773,0.9868951612903226,0.106
0.008256048387096773,0.9949596774193549,0.114
0.008205645161290322,1.001008064516129,0.122
0.008165322580645161,1.0,0.13
0.008235887096774194,1.0,0.138
