A,P
1.0,0.0
0.13147410358565736,0.26195219123505975
0.100597609561753,0.43326693227091634
0.07848605577689242,0.5498007968127491
0.06245019920318726,0.6254980079681275
0.051195219123505976,0.6902390438247011
0.04292828685258964,0.7320717131474104
0.03655378486055777,0.7569721115537849
0.03187250996015936,0.7908366533864543
0.028286852589641434,0.8157370517928286
0.02549800796812749,0.8286852589641434
0.02300796812749004,0.843625498007968
0.021613545816733068,0.8595617529880478
0.020119521912350596,0.853585657370518
0.019123505976095617,0.8595617529880478
0.018525896414342626,0.8615537848605578
