A,P
1.0,0.0
0.7794263105835807,0.20178041543026706
0.6241345202769536,0.361028684470821
0.49258160237388726,0.48763600395647877
0.39070227497527205,0.5885262116716123
0.31256181998021765,0.6716122650840752
0.2512363996043522,0.7359050445103859
0.2007912957467854,0.7843719090009892
0.15825914935707222,0.8249258160237389
0.1275964391691395,0.864490603363007
0.09990108803165185,0.8931750741839763
0.08021760633036598,0.9000989119683482
0.06399604352126607,0.9090009891196836
0.05093966369930762,0.930761622156281
0.04085064292779427,0.950544015825915
0.032146389713155296,0.9604352126607321
0.025717111770524236,0.9634025717111772
