A,P,time
0.0,1.0902173913043476,0.0
0.09641304347826087,0.9380434782608695,1342.0
0.19456521739130433,0.8456521739130435,2684.0
0.29347826086956524,0.7521739130434781,4025.0
0.38804347826086955,0.6576086956521738,5367.0
0.47391304347826085,0.5695652173913044,6709.0
0.5597826086956522,0.48478260869565215,8051.0
0.6402173913043477,0.4043478260869565,9393.0
0.7206521739130435,0.33152173913043476,10734.0
0.7815217391304348,0.26956521739130435,12076.0
0.8456521739130435,0.21195652173913043,13418.0
0.8891304347826086,0.16847826086956522,14760.0
0.9347826086956521,0.1326086956521739,16102.0
0.9532608695652174,0.10684782608695652,17444.0
0.9663043478260869,0.08956521739130434,18785.0
0.9869565217391304,0.07793478260869564,20127.0
1.0,0.06989130434782607,21469.0
