A,P,time
1.0,0.0,0.0
0.8615847542627884,0.1474423269809428,2.391
0.7301905717151455,0.2748244734202608,4.782
0.629889669007021,0.3821464393179539,7.173
0.5336008024072217,0.4744232698094283,9.563
0.45536609829488467,0.5506519558676028,11.95
0.38716148445336007,0.6098294884653962,14.35
0.32998996990972923,0.6720160481444334,16.74
0.2848545636910732,0.7131394182547642,19.13
0.24072216649949849,0.7622868605817452,21.52
0.21063189568706117,0.7913741223671014,23.91
0.18054162487462386,0.823470411233701,26.3
0.15546639919759278,0.8555667001003009,28.69
0.13239719157472418,0.8686058174523571,31.08
0.11534603811434303,0.8846539618856569,33.47
0.09899699097291875,0.9077231695085256,35.86
0.08565697091273822,0.9227683049147443,38.25
0.07382146439317953,0.9267803410230693,40.64
0.0645937813440321,0.9378134403209629,43.04
0.0563691073219659,0.9588766298896689,45.43
0.048244734202607824,0.9628886659979939,47.82
0.04292878635907723,0.9608826479438315,50.21
0.037111334002006016,0.9558676028084252,52.6
0.033299899699097295,0.954864593781344,54.99
0.029388164493480442,0.9608826479438315,57.38
