A,P
1.0,0.0
0.17196819085487075,0.1312127236580517
0.15109343936381708,0.2415506958250497
0.13220675944333996,0.3359840954274354
0.11630218687872763,0.41948310139165007
0.10039761431411531,0.4860834990059642
0.08986083499005963,0.5497017892644136
0.0794234592445328,0.6013916500994035
0.07047713717693838,0.6391650099403579
0.06172962226640159,0.6789264413518887
0.055666003976143144,0.7166998011928429
0.04950298210735586,0.742544731610338
0.04373757455268389,0.7743538767395627
0.03856858846918489,0.8021868787276343
0.03459244532803181,0.8151093439363817
0.03061630218687873,0.8369781312127236
0.027335984095427434,0.8538767395626242
0.02445328031809145,0.8717693836978131
0.021669980119284293,0.8817097415506958
0.019681908548707754,0.8916500994035785
0.017693836978131212,0.9095427435387674
0.015606361829025844,0.9085487077534792
0.01411530815109344,0.9165009940357853
0.01242544731610338,0.9224652087475149
0.011033797216699802,0.9363817097415507
0.009831013916500993,0.941351888667992
0.008876739562624254,0.9622266401590457
0.007892644135188866,0.9493041749502982
0.00705765407554672,0.9502982107355864
0.006222664015904572,0.9582504970178926
0.005666003976143141,0.9751491053677932
0.0050497017892644136,0.9711729622266402
