P,A
0.0,1.0
0.06153846153846155,0.9080919080919082
0.12187812187812189,0.8491508491508493
0.18581418581418582,0.7762237762237764
0.2527472527472528,0.7122877122877124
0.3156843156843157,0.6613386613386615
0.37462537462537465,0.5954045954045954
0.4475524475524476,0.5234765234765235
0.5044955044955045,0.4665334665334666
0.5774225774225774,0.4065934065934066
0.6333666333666335,0.3436563436563437
0.6833166833166835,0.2947052947052947
0.7442557442557444,0.2497502497502498
0.7792207792207794,0.2097902097902098
0.7972027972027973,0.18281718281718284
0.8201798201798203,0.16283716283716287
0.8471528471528472,0.14885114885114886
0.8591408591408592,0.13886113886113888
0.8541458541458542,0.13386613386613389
